sample_id,ml_label,pc1,pc2
ceramicnet_000000,bowl,1.2856354616164591,1.266135281068767
ceramicnet_000001,bowl,-1.9673644380537283,-2.8579610646979323
ceramicnet_000002,bowl,1.2569756631252285,-0.6423665366908197
ceramicnet_000003,bowl,-2.459842896876422,-2.290419729276596
ceramicnet_000004,bowl,0.20457572500253954,-1.4741373517933893
ceramicnet_000005,bowl,1.0470195390404402,0.9693441491324661
ceramicnet_000006,bowl,1.1436284452682381,1.7651806312624596
ceramicnet_000007,bowl,0.12196404535627402,-0.1619965643273599
ceramicnet_000008,bowl,-1.6627404198430775,-1.9382722534500185
ceramicnet_000009,bowl,-1.2490010352248258,-1.8904005913511153
ceramicnet_000010,bowl,-0.4988991454542498,1.539574679286688
ceramicnet_000011,bowl,-1.268219839061063,0.5268350687870661
ceramicnet_000012,bowl,-2.795782605872419,-2.2966897456350157
ceramicnet_000013,bowl,-0.8273156821802796,-0.9472999760071169
ceramicnet_000014,bowl,-0.5931283373786185,-0.33957346890665235
ceramicnet_000015,bowl,1.4165705630512961,0.9995664810399244
ceramicnet_000016,bowl,1.082055780790839,-0.36015640448012
ceramicnet_000017,bowl,1.2089793955316481,0.9724038360461391
ceramicnet_000018,bowl,1.2566338512037325,1.550009240483376
ceramicnet_000019,bowl,0.9891597262295655,1.6290310111043254
ceramicnet_000020,bowl,0.28102872510061816,-0.3560450120191238
ceramicnet_000021,bowl,0.8581230810776804,1.333372498478133
ceramicnet_000022,bowl,1.269442184459328,2.271465367127092
ceramicnet_000023,bowl,0.6745044125386422,1.0296211404803448
ceramicnet_000024,bowl,0.28730749665182187,0.03929065843156987
ceramicnet_000025,bowl,1.2719318844048575,1.8731305365102773
ceramicnet_000026,bowl,0.266476720261671,1.0859252925814507
ceramicnet_000027,bowl,0.26116644993893534,-0.8221872637528775
ceramicnet_000028,bowl,-4.117794246550028,0.28025936641956317
ceramicnet_000029,bowl,-0.7418419462282742,-1.8649821876766144
ceramicnet_000030,bowl,0.3984214537167384,-0.5456553658138814
ceramicnet_000031,bowl,0.017809376108366592,-1.8148938527006895
ceramicnet_000032,bowl,-0.6139931631688832,0.13520112397749828
ceramicnet_000033,bowl,0.9641823095484694,0.8172166200603235
ceramicnet_000034,bowl,0.6477602804971603,0.548797144269624
ceramicnet_000035,bowl,1.058266466261277,0.9034183393112556
ceramicnet_000036,bowl,-0.22451299751227605,-0.5834359401708362
ceramicnet_000037,bowl,0.15167003422598466,0.23591963860891527
ceramicnet_000038,bowl,-0.4528682839192001,-0.6306604960205229
ceramicnet_000039,bowl,2.248881417049621,2.2734079981962525
ceramicnet_000040,bowl,1.8683725299618539,1.978828629378508
ceramicnet_000041,bowl,1.1351176737871376,-0.021188019731767167
ceramicnet_000042,bowl,-1.427847571050877,2.33638730112774
ceramicnet_000043,bowl,2.02444082408256,2.5619744840846717
ceramicnet_000044,bowl,-0.4396309631765455,0.6140373444451314
ceramicnet_000045,bowl,2.8403485008761726,4.031961362468721
ceramicnet_000046,bowl,0.6623659466663074,1.224340802137015
ceramicnet_000047,bowl,1.0760319099492643,0.41082766058238035
ceramicnet_000048,bowl,-0.22993957218693994,-1.6626715408028747
ceramicnet_000049,bowl,0.24761407064659868,-1.813680362779349
ceramicnet_000050,bowl,0.16626741001348203,-0.9198283900855073
ceramicnet_000051,bowl,1.154831737981619,1.0250978105230883
ceramicnet_000052,bowl,1.8131946809557808,2.221445261444501
ceramicnet_000053,bowl,1.0955802205467147,1.620122286246516
ceramicnet_000054,bowl,2.034295621040763,1.571908980303072
ceramicnet_000055,bowl,1.697846480070698,1.4860667846834457
ceramicnet_000056,bowl,1.3597985065982459,1.3490418880207216
ceramicnet_000057,bowl,0.9106474342752299,-0.21090413040403447
ceramicnet_000058,bowl,1.2397007262139212,0.39674473874576105
ceramicnet_000059,bowl,0.48586079423157585,-1.0533045276482826
ceramicnet_000060,bowl,3.0236561060708445,3.3554246762731905
ceramicnet_000061,bowl,2.2285286995637072,1.6585127937985409
ceramicnet_000062,bowl,0.14231689117398721,0.12990084957414288
ceramicnet_000063,bowl,0.347010234351635,-0.6643207396621339
ceramicnet_000064,bowl,1.8143288588695194,3.0178429778405285
ceramicnet_000065,bowl,1.1171212797170038,0.6299200864063419
ceramicnet_000066,bowl,0.9648619364202369,0.4049429901474064
ceramicnet_000067,bowl,1.7240570281124445,2.3523866678359595
ceramicnet_000068,bowl,-0.12785141131012046,-1.3444053479791942
ceramicnet_000069,bowl,-0.9495557561299499,-1.9234061989001578
ceramicnet_000070,bowl,-0.9518222999993362,-0.048720107794037223
ceramicnet_000071,bowl,-1.5986898073828046,-1.8643441753015437
ceramicnet_000072,bowl,0.18834179136700557,-0.13177461640951563
ceramicnet_000073,bowl,0.45538022098282316,-0.5088561991386747
ceramicnet_000074,bowl,-0.7657849580922224,-1.6600105345898883
ceramicnet_000075,bowl,-1.0794410099216025,-1.1454630299752484
ceramicnet_000076,bowl,-0.4546628539353074,-1.0159728723571104
ceramicnet_000077,bowl,-0.5718123573110864,-0.12010359234192751
ceramicnet_000078,bowl,-0.20106312144644756,0.4276589657897834
ceramicnet_000079,bowl,-1.2050670975729605,-1.7383267847884154
ceramicnet_000080,bowl,0.18307657404004282,-0.31609312242559434
ceramicnet_000081,bowl,-2.0451952653173033,-1.3838803244335334
ceramicnet_000082,bowl,-0.04972065609481768,-0.09292051087361342
ceramicnet_000083,bowl,0.044325359815714484,0.22186920259051132
ceramicnet_000084,bowl,1.968371851440609,2.5233925417238523
ceramicnet_000085,bowl,-0.14862748799654388,-0.7823365201932442
ceramicnet_000086,bowl,1.5343994713159503,2.812481482373599
ceramicnet_000087,bowl,0.12087362711441928,0.6167890822882287
ceramicnet_000088,bowl,-0.7543734560102542,-0.2347799071773808
ceramicnet_000089,bowl,-0.5836480383773136,-0.5046298664941634
ceramicnet_000090,bowl,-0.5173516233114211,-0.9195120682236931
ceramicnet_000091,bowl,0.23484101272451532,-0.7475276997623114
ceramicnet_000092,bowl,0.5467173231104743,0.6502248400297047
ceramicnet_000093,bowl,-0.2365247246637956,-0.5569545463655373
ceramicnet_000094,bowl,0.8966731523640993,1.5361226639737544
ceramicnet_000095,bowl,2.2878111580583007,2.967767953757648
ceramicnet_000096,bowl,2.565638748409362,2.857390863221692
ceramicnet_000097,bowl,-0.5665411427184437,-2.8431065560322133
ceramicnet_000098,bowl,0.8445252128258303,0.7527067436985456
ceramicnet_000099,bowl,1.6280385768471088,2.271717316482001
ceramicnet_000100,bowl,0.33921678661714333,-0.14541382574253148
ceramicnet_000101,bowl,0.017927658964774728,0.22565856121209682
ceramicnet_000102,bowl,0.6664609772315042,0.8532203963099907
ceramicnet_000103,bowl,2.2936393866433504,2.166454701841126
ceramicnet_000104,bowl,-0.33727475142179947,-1.0304865493342934
ceramicnet_000105,bowl,1.0346561785751804,3.0915711832728827
ceramicnet_000106,bowl,0.27211679661742133,1.204605849105847
ceramicnet_000107,bowl,2.5907667603732847,3.684243476941666
ceramicnet_000108,bowl,0.3575230092475687,0.5821548380884481
ceramicnet_000109,bowl,3.0129933894011955,3.3192342412745406
ceramicnet_000110,bowl,-0.25046704157768995,-0.14150386404009802
ceramicnet_000111,bowl,1.9390757637067368,2.578105571464006
ceramicnet_000112,bowl,0.5783825396600415,0.7330132541553717
ceramicnet_000113,bowl,0.7491122687489817,2.4900569966100847
ceramicnet_000114,bowl,0.8310859997472434,2.8626387036839165
ceramicnet_000115,bowl,0.3763315622280015,1.1619103056840883
ceramicnet_000116,bowl,1.2202264751234584,2.382587942812077
ceramicnet_000117,bowl,0.288056214719979,-0.1468121332618888
ceramicnet_000118,bowl,1.794990024428685,2.310205355098708
ceramicnet_000119,bowl,0.32896558558154315,-0.3137624117761665
ceramicnet_000120,bowl,1.1673079613412907,0.847431245119067
ceramicnet_000121,bowl,1.6475030803844102,1.917881976080139
ceramicnet_000122,bowl,1.0948545276980242,1.2785933836968641
ceramicnet_000123,bowl,1.2512737282972641,1.3311993862499705
ceramicnet_000124,bowl,-0.24183061137485784,-0.9959648220783897
ceramicnet_000125,bowl,1.6017925623359714,1.9114174079427142
ceramicnet_000126,bowl,2.128395976385944,2.27031601992611
ceramicnet_000127,bowl,2.0905984440867384,1.6426234766493701
ceramicnet_000128,bowl,1.7984618550229312,0.5359989188363444
ceramicnet_000129,bowl,-0.672052860285529,0.14293183660795242
ceramicnet_000130,bowl,0.01478153123225002,1.4591017631286516
ceramicnet_000131,bowl,1.5281857522339022,2.313226002567088
ceramicnet_000132,bowl,1.083587416530354,1.098965417310859
ceramicnet_000133,bowl,-1.8171402870682747,-1.5290968150459898
ceramicnet_000134,bowl,0.8336939132094108,-0.2433450164936647
ceramicnet_000135,bowl,0.07231379165668332,0.5063329203840258
ceramicnet_000136,bowl,-0.02743568905135759,-0.596804868309498
ceramicnet_000137,bowl,-0.2168801510048207,-0.618683525456506
ceramicnet_000138,bowl,1.8114093345259032,2.0971165312457014
ceramicnet_000139,bowl,1.3735318442625455,1.7921119762368114
ceramicnet_000140,bowl,1.9411232787526846,1.7553138966728028
ceramicnet_000141,bowl,-1.4022957813409676,-1.929401890553152
ceramicnet_000142,bowl,0.7506430717478024,0.34040030385495723
ceramicnet_000143,bowl,0.9443276268063482,1.757898864143575
ceramicnet_000144,bowl,0.330102471494478,0.05368502993021881
ceramicnet_000145,bowl,0.053813223819680005,0.11383620594211703
ceramicnet_000146,bowl,-0.3394285227007806,-0.6427944928631425
ceramicnet_000147,bowl,-0.22244640370069793,-0.6344036969931559
ceramicnet_000148,bowl,-1.5438364816199939,-2.218980667198093
ceramicnet_000149,bowl,-0.6525966499175543,-1.0086462587368341
ceramicnet_000150,bowl,0.681089499143346,0.18506986739487874
ceramicnet_000151,bowl,1.8320638901526554,1.738982187368042
ceramicnet_000152,bowl,0.8946427913117645,1.2675820699511466
ceramicnet_000153,bowl,3.45576745130382,3.2894419080414172
ceramicnet_000154,bowl,0.7856581880586695,2.251574109580779
ceramicnet_000155,bowl,1.2476528019317243,1.8193535416263131
ceramicnet_000156,bowl,1.2365079738530773,0.813905632271363
ceramicnet_000157,bowl,1.7716358932022926,1.6383588447168267
ceramicnet_000158,bowl,1.1307466206392434,0.1303758783174267
ceramicnet_000159,bowl,0.6287107897516634,0.22557457513098872
ceramicnet_000160,bowl,-1.8768618620787052,-3.2229469307754037
ceramicnet_000161,bowl,-0.5191690543645358,0.06631931796174434
ceramicnet_000162,bowl,0.8833067318034521,0.635618083833294
ceramicnet_000163,bowl,2.5768918819972932,2.499563099486067
ceramicnet_000164,bowl,-0.8429639526255971,-2.0072684886917296
ceramicnet_000165,bowl,1.1650593294647626,1.7198428512289576
ceramicnet_000166,bowl,1.1841042335337932,0.4655186596733816
ceramicnet_000167,bowl,0.4291676533570582,0.5682710511035955
ceramicnet_000168,bowl,0.9274801535267992,1.7313197237533706
ceramicnet_000169,bowl,-0.06475526958794707,0.16416167675220844
ceramicnet_000170,bowl,0.5571502528530623,0.27041031196473947
ceramicnet_000171,bowl,-0.18487942033792729,-0.4659619251391748
ceramicnet_000172,bowl,0.6113577396254862,0.780574781040957
ceramicnet_000173,bowl,-0.05397176067755614,0.11589104509018254
ceramicnet_000174,bowl,1.9964557591706336,1.8390447875101903
ceramicnet_000175,bowl,0.4075162290424443,0.4073150243479615
ceramicnet_000176,bowl,-1.4241438829144653,-2.7425645411043367
ceramicnet_000177,bowl,2.4892140914430314,2.33342993915171
ceramicnet_000178,bowl,1.3500351298069588,2.1151976914909603
ceramicnet_000179,bowl,-1.6798915699336447,-2.1779224967169575
ceramicnet_000180,bowl,-1.1947007699698948,-2.222425949792608
ceramicnet_000181,bowl,1.5283364107174628,1.648272893914175
ceramicnet_000182,bowl,2.3588894173231174,2.0162352701940303
ceramicnet_000183,bowl,0.8038619672563455,-0.35201741575657697
ceramicnet_000184,bowl,0.573922915446593,0.1516154606973184
ceramicnet_000185,bowl,1.786369556748767,1.6555207770576061
ceramicnet_000186,dish_body,-1.5649654305274545,-0.9513447452998725
ceramicnet_000187,dish_body,3.0282147622820563,4.94485951216791
ceramicnet_000188,dish_body,1.927598989856113,1.3806309740293303
ceramicnet_000189,dish_body,-1.5192237928184382,-2.0902444998446192
ceramicnet_000190,dish_body,-1.9788595432364828,-2.9860184926041877
ceramicnet_000191,dish_body,-2.470201588283523,-3.220436394859842
ceramicnet_000192,dish_body,-0.361373658625878,-2.114683776312913
ceramicnet_000193,dish_body,-1.452286304790803,-3.065732356746655
ceramicnet_000194,dish_body,1.324248449806683,0.27376743319475744
ceramicnet_000195,dish_body,2.3958009663421413,2.080886381768695
ceramicnet_000196,dish_body,2.373633416395431,2.268465125372517
ceramicnet_000197,dish_body,0.3603654630277675,-0.7604896982310546
ceramicnet_000198,dish_body,2.020605030513632,1.7450190833305588
ceramicnet_000199,dish_body,1.4233524235242212,1.078468627831429
ceramicnet_000200,dish_body,-0.3740005388554392,-1.0080927193512053
ceramicnet_000201,dish_body,1.652692456461083,0.28685635739643267
ceramicnet_000202,dish_body,0.49023918343504674,-1.1915527636671714
ceramicnet_000203,dish_body,-0.24506619404720778,-0.6998384183325078
ceramicnet_000204,dish_body,2.2679191554957274,2.0764343713259494
ceramicnet_000205,dish_body,-2.896564906626296,-2.250686043065295
ceramicnet_000206,dish_body,-0.7185782326867238,-0.571245956341288
ceramicnet_000207,dish_body,2.577912705882746,2.208463142670686
ceramicnet_000208,dish_body,0.2550083119070564,-0.7166145663979436
ceramicnet_000209,dish_body,-0.16594140469306554,-1.0087702120829665
ceramicnet_000210,dish_body,2.244736587165388,3.134004973373569
ceramicnet_000211,dish_body,2.3917106087686366,1.3528218579207663
ceramicnet_000212,dish_body,-0.16836832163976514,-1.546178423150989
ceramicnet_000213,dish_body,0.3484716880534656,-0.5137404342744736
ceramicnet_000214,dish_body,0.13515071483000166,-1.3670422712998704
ceramicnet_000215,dish_body,-0.15664841640795005,-1.9629363566763565
ceramicnet_000216,dish_body,-1.5264972688245737,-3.300802229440766
ceramicnet_000217,dish_body,1.8939062073536876,1.3601679021846882
ceramicnet_000218,dish_body,1.9128718705890007,2.6534000445946977
ceramicnet_000219,dish_body,0.5504373354605554,0.011114720680667791
ceramicnet_000220,dish_body,0.15878732767245554,-0.49419454051804895
ceramicnet_000221,dish_body,1.6209719944843186,0.9160137328563938
ceramicnet_000222,dish_body,-0.2762514414836283,2.0230083415439335
ceramicnet_000223,dish_body,0.5417068174950287,-0.8330022032916042
ceramicnet_000224,dish_body,-2.2366291945020613,-1.2469752218246974
ceramicnet_000225,dish_body,-2.391551020751151,-3.3374843765311195
ceramicnet_000226,dish_body,1.9949830681097134,1.322431610073312
ceramicnet_000227,dish_body,0.8512410628757402,1.0519996755048613
ceramicnet_000228,dish_body,1.4606747092686927,-0.8931939602042804
ceramicnet_000229,dish_body,0.6793850346229702,1.0898772913072927
ceramicnet_000230,dish_body,2.2813615781804537,2.1858484322475653
ceramicnet_000231,dish_body,1.750831903401454,3.490286840625229
ceramicnet_000232,dish_body,2.7024621643131583,3.1597326680221207
ceramicnet_000233,dish_body,1.8656529968364144,2.3799991596048353
ceramicnet_000234,dish_body,0.6646020169566119,0.9743202553938819
ceramicnet_000235,dish_body,2.6548668550630503,3.9642442472791646
ceramicnet_000236,dish_body,0.7360742436405817,-0.43503629713971936
ceramicnet_000237,dish_body,1.4749051036935572,1.003426033274692
ceramicnet_000238,dish_body,0.3920549813045818,1.5686243482527764
ceramicnet_000239,dish_body,2.296802071216663,1.8079021432222007
ceramicnet_000240,dish_body,1.5001104698987817,1.2256840834939329
ceramicnet_000241,dish_body,-0.2060162320525963,-1.4422628759075464
ceramicnet_000242,dish_body,1.4529865935499282,0.6423943146318728
ceramicnet_000243,dish_body,1.333067328972103,1.225319070069737
ceramicnet_000244,dish_body,1.0793507890111742,0.5316917529305613
ceramicnet_000245,dish_body,-1.6441213558495484,-2.1530599679476876
ceramicnet_000246,dish_body,1.8606428776882298,1.4507512334124784
ceramicnet_000247,dish_body,2.297678101504981,3.1766934332605743
ceramicnet_000248,dish_body,-0.43483158714389125,-1.7333504650736513
ceramicnet_000249,dish_body,-0.5097403386267517,-1.0971104159103653
ceramicnet_000250,dish_body,-0.316356712449534,-0.22146212092878037
ceramicnet_000251,dish_body,-3.456763401992764,-0.33941106880538574
ceramicnet_000252,dish_body,1.3665163920133268,-0.902394325827248
ceramicnet_000253,dish_body,-0.9425352500361208,-1.5878516506901514
ceramicnet_000254,dish_body,0.41066747747446647,2.0500195912307326
ceramicnet_000255,dish_body,0.28854444687194214,2.246222142043677
ceramicnet_000256,dish_body,-1.4165162569093164,-1.5337918867579379
ceramicnet_000257,dish_body,-0.4202688467461801,-0.6704831025106561
ceramicnet_000258,dish_body,-1.5087260994489515,-2.3608191260266413
ceramicnet_000259,dish_body,-0.7805544608543871,-1.022909381443121
ceramicnet_000260,dish_body,0.7505645341733397,0.5376772681024227
ceramicnet_000261,dish_body,0.0068081050475838545,0.47950128850143364
ceramicnet_000262,dish_body,-0.1465716127411602,-0.14992804726666137
ceramicnet_000263,dish_body,0.7368658410067963,-0.18034238565288158
ceramicnet_000264,dish_body,1.0582316152700961,1.3235534828548838
ceramicnet_000265,dish_body,-0.3290037642964251,0.018959914948671004
ceramicnet_000266,dish_body,0.27154880673400345,0.6898978124296058
ceramicnet_000267,dish_body,-0.3171053419602474,-0.27235058518369504
ceramicnet_000268,dish_body,-0.8389801387783158,-0.40136620245818255
ceramicnet_000269,dish_body,0.2755328541191247,0.4973643238036497
ceramicnet_000270,dish_body,2.3778685293508586,2.5303257315984196
ceramicnet_000271,dish_body,0.485618779209978,0.7993408633527614
ceramicnet_000272,dish_body,2.147838261750088,2.832036077732398
ceramicnet_000273,dish_body,1.1139418022241176,1.2504484224755041
ceramicnet_000274,dish_body,2.19720468723925,2.5589735180829996
ceramicnet_000275,dish_body,0.5622237137616029,1.2804843044321672
ceramicnet_000276,dish_body,1.3340483200214266,1.8367059664824539
ceramicnet_000277,dish_body,1.1551913412536898,1.4240803362195995
ceramicnet_000278,dish_body,4.7655936774787815,5.392081794111897
ceramicnet_000279,dish_body,2.6238745692846033,5.172634096320288
ceramicnet_000280,dish_body,2.175887253962327,3.9898965800493444
ceramicnet_000281,dish_body,0.16931228248858213,0.13104315985108234
ceramicnet_000282,dish_body,2.324670628783428,0.3868764016134218
ceramicnet_000283,dish_body,0.8886629217838262,-1.1175513900484733
ceramicnet_000284,dish_body,2.6686656148065615,1.310470510062699
ceramicnet_000285,dish_body,3.1265965595130596,3.1136796227734633
ceramicnet_000286,dish_body,2.3341013914543867,3.5591291625969785
ceramicnet_000287,dish_body,0.3706108895301097,0.6351156374997855
ceramicnet_000288,dish_body,2.544439655138727,2.571501371267046
ceramicnet_000289,dish_body,2.980288414902586,3.287856690150985
ceramicnet_000290,dish_body,0.3959147909937845,0.5113855468743991
ceramicnet_000291,dish_body,0.08977601021849128,0.061540783616206116
ceramicnet_000292,dish_body,0.059175344709928156,0.9589560016101426
ceramicnet_000293,dish_body,0.21474898200485784,-0.27902181284483735
ceramicnet_000294,dish_body,1.8594559809915956,3.6176947063885536
ceramicnet_000295,dish_body,0.07169635937571542,-1.0485889854223158
ceramicnet_000296,dish_body,1.003230422267902,-0.4577133910414494
ceramicnet_000297,dish_body,1.6052249961652452,1.1451565944323134
ceramicnet_000298,dish_body,3.2120471580375236,1.7820589153999145
ceramicnet_000299,dish_body,-2.1263172793273113,-3.0548944974713206
ceramicnet_000300,dish_body,-1.1945214226687295,-1.1141418117438557
ceramicnet_000301,dish_body,-0.7463123548710209,-0.33498927899930464
ceramicnet_000302,dish_body,1.0702497889921747,1.73140491186827
ceramicnet_000303,dish_body,1.9773995162129274,2.5132457706423734
ceramicnet_000304,dish_body,0.7980665719878673,0.021953241551207776
ceramicnet_000305,dish_body,2.2692049104981664,1.868295352554977
ceramicnet_000306,dish_body,-0.6735664581595953,-2.6666334581787696
ceramicnet_000307,dish_body,0.30957759198856044,-2.027048104274161
ceramicnet_000308,dish_body,-0.47738235978524135,-2.5945365573562054
ceramicnet_000309,dish_body,-0.7221001774446135,-1.6150908741830297
ceramicnet_000310,dish_body,-0.6258672392520195,-0.8745141440393683
ceramicnet_000311,dish_body,-1.7298266771792359,-2.870304601417892
ceramicnet_000312,dish_body,1.544571155974126,2.4381994520444286
ceramicnet_000313,dish_body,1.8458413901178938,2.129951179964626
ceramicnet_000314,dish_body,0.7304672029475059,2.5172806154300607
ceramicnet_000315,dish_body_with_ring_base,-0.7456529394478231,-2.9674294732106
ceramicnet_000316,dish_body_with_ring_base,-0.6467350548772434,-2.3545882945749352
ceramicnet_000317,dish_body_with_ring_base,-0.38467086805102657,-2.259036226973219
ceramicnet_000318,dish_body_with_ring_base,-2.7422088007570404,-2.674663799935889
ceramicnet_000319,dish_body_with_ring_base,0.8367079690990004,-0.7241764914258576
ceramicnet_000320,dish_body_with_ring_base,1.2425604989525965,0.7606203610443975
ceramicnet_000321,dish_body_with_ring_base,2.758790025321357,2.537544133234556
ceramicnet_000322,dish_body_with_ring_base,-0.4559276189017572,-2.6054927244164343
ceramicnet_000323,dish_body_with_ring_base,-1.008105333505674,-1.1269657075152784
ceramicnet_000324,dish_body_with_ring_base,2.473471668698201,1.987801486810897
ceramicnet_000325,dish_body_with_ring_base,1.3475358536366806,-0.27327805340433997
ceramicnet_000326,dish_body_with_ring_base,0.14377796165377532,-0.24003261270725598
ceramicnet_000327,dish_body_with_ring_base,-0.05338894454206777,-2.925712479183231
ceramicnet_000328,dish_body_with_ring_base,-0.4849331878701094,-2.188044464372201
ceramicnet_000329,dish_body_with_ring_base,0.7004853033735995,-1.3035791699467218
ceramicnet_000330,dish_body_with_ring_base,-0.491491131974835,-0.9236461841188398
ceramicnet_000331,dish_body_with_ring_base,0.9928322855559858,1.1872797008714657
ceramicnet_000332,dish_body_with_ring_base,2.314995989673386,4.312525264856057
ceramicnet_000333,dish_body_with_ring_base,1.0940954437137094,1.6234784794539212
ceramicnet_000334,dish_body_with_ring_base,2.4972903418424397,2.0656384660162646
ceramicnet_000335,dish_body_with_ring_base,3.00827562421264,1.7076150478668206
ceramicnet_000336,dish_body_with_ring_base,-0.3786728111338622,-2.0460365258102997
ceramicnet_000337,dish_body_with_ring_base,-0.44200156957963394,-2.3454198873896646
ceramicnet_000338,dish_body_with_ring_base,-1.7834997471313745,-1.7931301886830107
ceramicnet_000339,dish_body_with_ring_base,-1.1153698227780338,-2.484296698232784
ceramicnet_000340,dish_body_with_ring_base,-0.9718689687397035,-0.8040061922588271
ceramicnet_000341,dish_body_with_ring_base,0.29557357427656056,-0.9788820425111346
ceramicnet_000342,dish_body_with_ring_base,2.394177247643319,1.1101418695002363
ceramicnet_000343,dish_body_with_ring_base,1.6988525510079882,2.756485775573258
ceramicnet_000344,dish_body_with_ring_base,1.5206537537437579,-0.0030938255937599584
ceramicnet_000345,dish_body_with_ring_base,0.4109011056059233,-0.36357710674338245
ceramicnet_000346,dish_body_with_ring_base,1.8489418379920952,1.4945865239962124
ceramicnet_000347,dish_body_with_ring_base,2.0583170300316604,1.4630258201474773
ceramicnet_000348,dish_body_with_ring_base,1.9194184227442574,1.0478821439885198
ceramicnet_000349,dish_body_with_ring_base,1.3583155647264438,0.6596706292361059
ceramicnet_000350,dish_body_with_ring_base,0.7066399432784523,2.209148995972124
ceramicnet_000351,dish_body_with_ring_base,1.467585816294743,0.20015582681369762
ceramicnet_000352,dish_body_with_ring_base,1.2705956591777459,-0.04108150202838542
ceramicnet_000353,dish_body_with_ring_base,-0.9746926504093784,-1.0640823349372996
ceramicnet_000354,dish_body_with_ring_base,0.6281823327420718,-0.24083004602172228
ceramicnet_000355,dish_body_with_ring_base,2.2655663251002167,1.2771592792190185
ceramicnet_000356,dish_body_with_ring_base,2.651914444308325,2.2850800939446456
ceramicnet_000357,dish_body_with_ring_base,2.6470902145278767,1.8982207530682342
ceramicnet_000358,dish_body_with_ring_base,1.9743925093354846,1.3505714161147362
ceramicnet_000359,dish_body_with_ring_base,1.064058543333481,-0.6799887589005237
ceramicnet_000360,dish_body_with_ring_base,2.144164105428321,0.8703861683433077
ceramicnet_000361,dish_body_with_ring_base,1.9732492975344722,2.836661057964946
ceramicnet_000362,dish_body_with_ring_base,0.35695459458215945,0.24364068007024325
ceramicnet_000363,dish_body_with_ring_base,0.9735044339641048,-1.361289158602322
ceramicnet_000364,dish_body_with_ring_base,-0.36052872367199473,-1.7056018223530192
ceramicnet_000365,dish_body_with_ring_base,-0.8935079861255603,-0.6698621930657268
ceramicnet_000366,dish_body_with_ring_base,1.378645118639605,2.8561510014390685
ceramicnet_000367,dish_body_with_ring_base,-0.8084273314078516,-3.0132062161465285
ceramicnet_000368,dish_body_with_ring_base,2.1388100946378668,1.164289476501757
ceramicnet_000369,dish_body_with_ring_base,2.601532697419877,1.4779654478668351
ceramicnet_000370,dish_body_with_ring_base,1.1423428251878125,1.1961520686881273
ceramicnet_000371,dish_body_with_ring_base,3.1495273407903266,2.508479319349138
ceramicnet_000372,dish_body_with_ring_base,2.311224440631849,1.8977407562889106
ceramicnet_000373,dish_body_with_ring_base,-0.2716629168017195,-1.9749019045036111
ceramicnet_000374,dish_body_with_ring_base,1.7517777203445277,0.15834652889857626
ceramicnet_000375,dish_body_with_ring_base,0.072900078947628,-1.759719681259955
ceramicnet_000376,dish_body_with_ring_base,-0.18350546362523237,-1.5069487657018412
ceramicnet_000377,dish_body_with_ring_base,1.096390164021795,-0.43387827461313483
ceramicnet_000378,dish_body_with_ring_base,1.4983881825812877,0.0966975295844105
ceramicnet_000379,dish_body_with_ring_base,2.0558656853083708,3.0565197209790624
