sample_id,ml_label,pc1,pc2
ceramicnet_000748,dish_cap,1.870258421168961,-0.7669019591285501
ceramicnet_000749,dish_cap,2.2588570417324103,0.7756743907026519
ceramicnet_000750,dish_cap,2.6557188914087724,0.2607135750723563
ceramicnet_000751,dish_cap,2.968862555178985,2.060629893535123
ceramicnet_000752,dish_cap,-1.2612001289479622,-4.117138158656183
ceramicnet_000753,dish_cap,-0.15076819740960476,-1.327962180972571
ceramicnet_000754,dish_cap,1.7002482078299377,-0.6575417055758107
ceramicnet_000755,dish_cap,3.053843922651479,1.4911081019545305
ceramicnet_000756,dish_cap,1.9702171238331705,0.10351217370626034
ceramicnet_000757,dish_cap,3.785120407963973,1.8907519631866714
ceramicnet_000758,dish_cap,3.1049831878765617,2.4158989389640295
ceramicnet_000759,dish_cap,1.6771709674650734,0.4681963295821505
ceramicnet_000760,dish_cap,1.7133973042195705,-2.4618361049475053
ceramicnet_000761,dish_cap,-0.17210773692632608,-2.923858099454613
ceramicnet_000762,dish_cap,0.8406360069468071,-0.9482194752179884
ceramicnet_000763,dish_cap,1.8869286129187426,1.6079698583328463
ceramicnet_000764,dish_cap,0.17187671183561556,-1.714476138180201
ceramicnet_000765,dish_cap,2.0662196818594696,-0.7632448212443431
ceramicnet_000766,dish_cap,-0.8525863702187567,-4.375960339191004
ceramicnet_000767,dish_cap,1.8919360317249503,-0.6410157403210218
ceramicnet_000768,dish_cap,1.3383338422403517,-0.2196391241977849
ceramicnet_000769,dish_cap,3.1493344469544815,1.9175069118135917
ceramicnet_000770,dish_cap,1.8016735630758647,0.01321125228902383
ceramicnet_000771,dish_cap,1.275489498696936,-0.2735146073391117
ceramicnet_000772,dish_cap,3.4349360608467476,1.7068105939531422
ceramicnet_000773,dish_cap,0.14835334510306666,-1.4855985239634544
ceramicnet_000774,dish_cap,2.470611654148012,1.5090318817598216
ceramicnet_000775,dish_cap,1.9594854707092955,0.017685184516818955
ceramicnet_000776,dish_cap,3.1742849027779183,0.35570177390463603
ceramicnet_000777,dish_cap,1.9404878996908572,-0.5609811959817421
ceramicnet_000778,dish_cap,1.9091353998772482,-0.08130228427100136
ceramicnet_000779,dish_cap,2.697451304983125,1.5401794263801036
ceramicnet_000780,dish_cap,3.4717317952347977,-0.4240388136500092
ceramicnet_000781,dish_cap,2.317795034724272,0.7379680192020328
ceramicnet_000782,dish_cap,-1.6178418889084647,-4.114331261576746
ceramicnet_000783,dish_cap,-0.31111049664319734,-4.252523453279039
ceramicnet_000784,dish_cap,1.8786346727073442,-0.09978184800240313
ceramicnet_000785,dish_cap,3.6345797816339,2.390062440366597
ceramicnet_000786,dish_cap,-1.4930057917378592,-4.301130826821117
ceramicnet_000787,dish_cap,-0.34861453292000855,-4.204695400135039
ceramicnet_000788,dish_cap,2.302912539293615,1.1314756844891547
ceramicnet_000789,dish_cap,2.3123850491218563,-0.7659983066190764
ceramicnet_000790,dish_cap,1.9551897087549783,0.1088844304214288
ceramicnet_000791,dish_cap,2.077332087095464,0.20828873242230392
ceramicnet_000792,dish_cap,1.3390629350016328,-0.5897565064154978
ceramicnet_000793,dish_cap,1.7122619108899586,-1.488159980434183
ceramicnet_000794,dish_cap,1.105002663541498,-1.1466099561677578
ceramicnet_000795,dish_cap,2.6316412679038614,0.932958556782485
ceramicnet_000796,dish_cap,1.4875493935285535,-0.5318511107461668
ceramicnet_000797,dish_cap,2.3320688088507353,1.0392489894233503
ceramicnet_000798,dish_cap,0.9819261145417905,-0.6397177491599274
ceramicnet_000799,dish_cap,0.8743634915595154,-1.1271438694906433
ceramicnet_000800,dish_cap,0.14993441816854958,-3.082124215811959
ceramicnet_000801,dish_cap,1.1803143718750433,-0.5156775840136544
ceramicnet_000802,dish_cap,-0.4027333167481402,-2.038230729818579
ceramicnet_000803,dish_cap,0.9982145443596657,-1.2397031398458298
ceramicnet_000804,dish_cap,0.946636643445943,-0.21510077365372468
ceramicnet_000805,dish_cap,1.379460628060132,-0.849621381649346
ceramicnet_000806,dish_cap,1.5803593390760033,-0.8222235884823763
ceramicnet_000807,dish_cap,2.2509874308071294,2.5982427070223943
ceramicnet_000808,dish_cap,-0.8295623045244321,-4.124306301182702
ceramicnet_000809,dish_cap,0.7660845570593768,-2.634555477870084
ceramicnet_000810,dish_cap,-0.6129507653147409,-3.4215519418910683
ceramicnet_000811,dish_cap,-0.9720345656136424,-3.336046271977162
ceramicnet_000812,dish_cap,1.2248859622535238,-1.4250661151211053
ceramicnet_000813,dish_cap,0.20084993572820256,-0.7551822032803299
ceramicnet_000814,dish_cap,0.23119202049492726,-0.13966894395527252
ceramicnet_000815,dish_cap,-0.2865916284302017,-1.9487204022424056
ceramicnet_000816,dish_cap,3.650086190428472,1.0755358766238485
ceramicnet_000817,dish_cap,1.850203166836679,0.9729235867114283
ceramicnet_000818,dish_cap,2.459751475321903,0.8593750629756092
ceramicnet_000819,dish_cap,1.069756076064616,-1.54018610341688
ceramicnet_000820,dish_cap,-0.3378995450900557,-3.7665545713455124
ceramicnet_000821,dish_cap,2.045269607630457,-0.6536814716629785
ceramicnet_000822,dish_cap,1.8966052294273472,-0.0905199879596496
ceramicnet_000823,dish_cap,0.47535740919395114,-0.066738954669288
ceramicnet_000824,dish_cap,1.0242866207407608,-2.2713647564247252
ceramicnet_000825,dish_cap,3.7809129031024797,1.4053565854848242
ceramicnet_000826,dish_cap,1.9976885332930414,-0.870289727723645
ceramicnet_000827,dish_cap,2.5210198307603005,0.9029652501529956
ceramicnet_000828,dish_cap,4.825927036858204,2.4898732034301982
ceramicnet_000829,dish_cap,2.4720505154387107,0.5713253416345081
ceramicnet_000830,dish_cap,0.6391531040236488,-1.9303403438108993
ceramicnet_000831,dish_cap,-0.645433973224346,-3.151089229883447
ceramicnet_000832,dish_cap,0.790105393226297,-0.32702669991084016
ceramicnet_000833,dish_cap,1.816856487134842,0.1139247882685559
ceramicnet_000834,dish_cap,0.4743480897102616,-2.8997035768371298
ceramicnet_000835,dish_cap,0.24138031702278942,-3.5438440513731346
ceramicnet_000836,dish_cap,2.882866466063585,0.26446850087227014
ceramicnet_000837,dish_cap,0.7075314442897803,-1.5947791701033895
ceramicnet_000838,dish_cap,1.7633412927089054,0.2191927005599416
ceramicnet_000839,dish_cap,2.1671257759949203,0.44514710797920015
ceramicnet_000840,dish_cap,1.7444959885363645,0.18728496554623988
ceramicnet_000841,dish_cap,0.39564414398110664,-0.40706254840663897
ceramicnet_000842,dish_cap,-0.1507992615553831,1.6704345965208631
ceramicnet_000843,dish_cap,2.069363607241533,0.41506392721810015
ceramicnet_000844,dish_cap,2.3778998141602137,1.2299587179667788
ceramicnet_000845,dish_cap,2.615478278933701,0.36824571631181163
ceramicnet_000846,dish_cap,0.8879334045870836,-1.1874982494766049
ceramicnet_000847,dish_cap,2.777025654640885,1.039775298499142
ceramicnet_000848,dish_cap,3.247524622985334,0.7122791098993296
ceramicnet_000849,dish_cap,2.9815643508694043,1.1008016829815828
ceramicnet_000850,dish_cap,1.04923583594359,-0.24641901994234802
ceramicnet_000851,dish_cap,4.321875315987875,3.779597840568369
ceramicnet_000852,dish_cap,2.6132533130670375,0.581090088475729
ceramicnet_000853,dish_cap,1.7805176425605984,0.26527299898239215
ceramicnet_000854,dish_cap,1.61597305907315,1.7081178872224654
ceramicnet_000855,dish_cap,3.5478623225161,1.2153358906480323
ceramicnet_000856,dish_cap,1.9596711247695537,1.0926882236235593
ceramicnet_000857,dish_cap,3.1085112312773586,1.0306299585012524
ceramicnet_000858,dish_cap,4.182272690667403,2.8508302195485604
ceramicnet_000859,plate,1.4203483508789327,-1.4672175725752348
ceramicnet_000860,plate,1.8946144514355532,-1.1291570667222572
ceramicnet_000861,plate,1.854826979931532,-1.370458524967021
ceramicnet_000862,plate,2.5456842154083232,1.1013346105416475
ceramicnet_000863,plate,0.1675703057451603,-3.8772419767893656
ceramicnet_000864,plate,2.0923756834643745,-1.0163828794990082
ceramicnet_000865,plate,2.7352730915704484,-0.5512338610691451
ceramicnet_000866,plate,-0.0855963869559089,-3.905565294551065
ceramicnet_000867,plate,0.7275818994661699,-2.753770713810218
ceramicnet_000868,plate,1.2626627965196981,-0.283374150982668
ceramicnet_000869,plate,1.8536323415380163,-1.4627977429443242
ceramicnet_000870,plate,0.8477516456691074,-2.4168439110449293
ceramicnet_000871,plate,1.5024871409313938,-0.8456865201867398
ceramicnet_000872,plate,3.5961984246124343,2.470928354353075
ceramicnet_000873,plate,2.454005643648048,-0.035093414635516386
ceramicnet_000874,plate,2.254654850136773,-1.3714425523577558
ceramicnet_000875,plate,1.9770990205374508,2.0294135300862175
ceramicnet_000876,plate,1.1036688406521664,-1.657334311490087
ceramicnet_000877,plate,2.000691825269889,0.2226426151751566
ceramicnet_000878,plate,1.662086165136122,-0.32093393569422896
ceramicnet_000879,plate,2.822966722534692,1.2065001806607394
ceramicnet_000880,plate,0.10173568862876893,-1.8677892935039417
ceramicnet_000881,plate,1.1752358497534274,-0.8665512311247353
ceramicnet_000882,plate,0.571648448995228,-1.8380647480244945
ceramicnet_000883,plate,1.691546740669802,-0.5801198229455423
ceramicnet_000884,plate,2.9622191076872286,1.409315744781258
ceramicnet_000885,plate,2.4005851140987535,0.898998172377109
ceramicnet_000886,plate,3.123671251102927,1.1923086213626688
ceramicnet_000887,plate,1.4252559589891605,-1.1263751975300764
ceramicnet_000888,plate,2.3170784971330156,0.8858802116089022
ceramicnet_000889,plate,1.8949303569790674,-1.4410256901270575
ceramicnet_000890,plate,2.0098921712561877,-0.22335270642754151
ceramicnet_000891,plate,2.289826059794598,0.3802654020421785
ceramicnet_000892,plate,3.0495977687785563,0.9271745412077081
ceramicnet_000893,plate,1.7033134587076235,-0.726797894558023
ceramicnet_000894,plate,2.579971658694412,-1.1672109725141808
ceramicnet_000895,plate,3.0087605553394456,0.9915269862385849
ceramicnet_000896,plate,1.7124064530026388,-0.9745022360846388
ceramicnet_000897,plate,3.1839439398034854,-0.17388338154904853
ceramicnet_000898,plate,1.8746092820678624,-0.8291162202991439
ceramicnet_000899,plate,1.8852109107066048,-0.28711874456530645
ceramicnet_000900,plate,0.9926598481368707,-1.46396755509993
ceramicnet_000901,plate,3.912543529589939,1.2714465256451546
ceramicnet_000902,plate,3.1440180818975008,0.6975877198515106
ceramicnet_000903,plate,1.2010456515478556,-1.8651737895206169
ceramicnet_000904,plate,2.3800164639011756,0.1222516487181161
ceramicnet_000905,plate,1.7147247756201893,-1.1199012465849305
ceramicnet_000906,plate,2.5129649667536524,1.0626760633962744
ceramicnet_000907,plate,2.233507203805099,-0.7233853817489586
ceramicnet_000908,plate,3.916587779831064,1.7800549503598246
ceramicnet_000909,plate,2.893795166190355,0.016288672452218485
ceramicnet_000910,plate,2.018026172982159,-0.20151540055031067
ceramicnet_000911,plate,2.56500411089088,1.288133375573526
ceramicnet_000912,plate,1.719992127552029,-1.1766663074914716
ceramicnet_000913,plate,2.6028388341117057,-1.3934355067901671
ceramicnet_000914,plate,1.3792566793026608,-2.8557877454148555
ceramicnet_000915,plate,2.7161956063156043,1.0909269836188449
ceramicnet_000916,plate,2.5366687391653326,0.19607280486460743
vfm_000000,iberian_vessel_complete,-1.5602241749765422,-3.5107341953533857
vfm_000989,iberian_vessel_complete,-1.1054187388324137,-3.20629724869773
vfm_001978,iberian_vessel_complete,-0.6667737266045907,-3.374942197831062
vfm_002967,iberian_vessel_complete,-4.04592521747082,-2.1067311652614547
vfm_003956,iberian_vessel_complete,-3.2171311724570386,-3.5271889919318067
vfm_004945,iberian_vessel_complete,-4.466928524043213,-1.2810162839631796
vfm_005934,iberian_vessel_complete,-2.089978735524991,-3.6960666285976886
vfm_006923,iberian_vessel_complete,-9.563677184215281,2.8422822359189364
vfm_007912,iberian_vessel_complete,-7.840419196894957,3.834609524582251
vfm_008901,iberian_vessel_complete,-5.4409985950768975,0.5309896680396738
vfm_009890,iberian_vessel_complete,-6.88068672888423,0.773930296671768
vfm_010879,iberian_vessel_complete,-3.7522578239730793,-2.1358394942698204
vfm_011868,iberian_vessel_complete,-1.8387035877860858,-3.893806907778709
vfm_012857,iberian_vessel_complete,-8.50901875181265,2.0672700948162346
vfm_013846,iberian_vessel_complete,-3.724755148713722,-2.7135273687649835
vfm_014835,iberian_vessel_complete,-4.430919719906574,5.303226183024904
vfm_015824,iberian_vessel_complete,-8.624182272036913,3.5551670441100374
vfm_016813,iberian_vessel_complete,-7.244063285358527,3.6763974217666315
vfm_017802,iberian_vessel_complete,-1.6418328259124846,-2.719978644094524
vfm_018791,iberian_vessel_complete,-2.5902797135977313,-4.267597584884089
vfm_019780,iberian_vessel_complete,-6.842508033175801,3.677115322696221
vfm_020769,iberian_vessel_complete,-7.543430850608433,4.38580740648465
vfm_021758,iberian_vessel_complete,-2.1229851142007754,-4.229426271930957
vfm_022747,iberian_vessel_complete,-7.550289332527241,2.268248095361123
vfm_023736,iberian_vessel_complete,-4.5763334939254845,0.15029103375662506
vfm_024725,iberian_vessel_complete,-1.9597273063274403,-4.392732530609958
vfm_025714,iberian_vessel_complete,-7.723682935699178,4.006030243383993
vfm_026703,iberian_vessel_complete,-9.316737860325981,2.255120617648117
vfm_027692,iberian_vessel_complete,-9.403306767228033,3.2029741598637216
vfm_028681,iberian_vessel_complete,-2.2811434484755924,-3.891799882589245
vfm_029670,iberian_vessel_complete,-1.6709223044307187,-3.025163061157078
vfm_030659,iberian_vessel_complete,-2.5439432017960675,-3.2065879529873835
vfm_031648,iberian_vessel_complete,-11.189062750474674,1.9995187099894454
vfm_032637,iberian_vessel_complete,-4.8732616520649525,4.519261634268919
vfm_033626,iberian_vessel_complete,-4.4417875022653766,5.250228804702066
vfm_034615,iberian_vessel_complete,-7.65448856957097,4.374237643581865
vfm_035604,iberian_vessel_complete,-9.734660845405683,2.2989423368024413
vfm_036593,iberian_vessel_complete,-4.889343410854707,4.959006581543983
vfm_037582,iberian_vessel_complete,-2.3988637659659644,-3.2569324507011306
vfm_038571,iberian_vessel_complete,-3.362079698582772,-3.5932496555602085
vfm_039560,iberian_vessel_complete,-6.801180414033118,4.053491056888505
vfm_040549,iberian_vessel_complete,-1.8081236164124777,-2.8821209603735056
vfm_041538,iberian_vessel_complete,-9.987993277347242,3.0834866027582284
vfm_042527,iberian_vessel_complete,-4.214377156898513,-0.3100812485919326
vfm_043516,iberian_vessel_complete,-2.386321134474889,-3.9514603016908296
vfm_044505,iberian_vessel_complete,-5.41576686445565,-0.26709205819125814
vfm_045494,iberian_vessel_complete,-8.155545856950278,0.35226342874793676
vfm_046483,iberian_vessel_complete,-8.325100976652557,3.283268294199481
vfm_047472,iberian_vessel_complete,-2.1387934749138235,-3.587283973367652
vfm_048461,iberian_vessel_complete,-9.688770892083776,1.8380462747097865
vfm_049450,iberian_vessel_complete,-4.673349094374703,4.544410391901507
vfm_050439,iberian_vessel_complete,-1.8951092647464711,-3.2167913577219935
vfm_051428,iberian_vessel_complete,-1.3287455974266813,-2.4139188974546886
vfm_052417,iberian_vessel_complete,-2.3395186666520136,-4.172950643744931
vfm_053406,iberian_vessel_complete,-8.731845876150434,-1.900227347933006
vfm_054395,iberian_vessel_complete,-8.345609039759852,3.7583163439441147
vfm_055384,iberian_vessel_complete,-9.336375170437785,3.7963776896312567
vfm_056373,iberian_vessel_complete,-10.601112388320814,-0.4452918124370641
vfm_057362,iberian_vessel_complete,-9.791975392614845,2.1894504845337033
vfm_058351,iberian_vessel_complete,-9.445885379115309,1.269197529087032
vfm_059340,iberian_vessel_complete,-10.431248988221709,0.801915567878583
vfm_060329,iberian_vessel_complete,-8.203515895732192,4.107544782622345
vfm_061318,iberian_vessel_complete,-3.6579042878299224,0.48680878244476355
vfm_062307,iberian_vessel_complete,-0.6325745464203627,-3.3011745885937
vfm_063296,iberian_vessel_complete,-6.190826993143484,4.713337514611958
vfm_064285,iberian_vessel_complete,-2.041485727912856,-3.2942191597116706
vfm_065274,iberian_vessel_complete,-9.243911927058937,2.8578872302942866
vfm_066263,iberian_vessel_complete,-9.209899935761012,3.2675020139096405
vfm_067252,iberian_vessel_complete,-1.7714970246584179,-2.9597161280496342
vfm_068241,iberian_vessel_complete,-8.662657906210264,3.4849218867869087
vfm_069230,iberian_vessel_complete,-10.175812287186693,2.370551606783085
vfm_070219,iberian_vessel_complete,-6.187563250916595,3.880255822690939
vfm_071208,iberian_vessel_complete,-0.5078394577558342,-3.0814728020541864
vfm_072197,iberian_vessel_complete,-1.9330160160195171,-4.011153631687536
vfm_073186,iberian_vessel_complete,-1.4781826739422415,-3.6287098053335494
vfm_074175,iberian_vessel_complete,-1.6152233305158983,-3.574067831926738
vfm_075164,iberian_vessel_complete,-1.3410120786932125,-3.4052123433515407
vfm_076153,iberian_vessel_complete,-1.7370387352377765,-2.334772232070645
vfm_077142,iberian_vessel_complete,-3.264244750996854,-3.201788668378617
vfm_078131,iberian_vessel_complete,-9.609781986898666,0.8236084826804629
vfm_079120,iberian_vessel_complete,-2.737413907290891,-4.177746315017176
vfm_080109,iberian_vessel_complete,-2.892678107301041,-3.49446252151702
vfm_081098,iberian_vessel_complete,-3.005471620825985,-4.067002135782922
vfm_082087,iberian_vessel_complete,-3.1408337734886755,-2.8217164099770726
vfm_083076,iberian_vessel_complete,-0.8801387675531397,-3.7092503260749576
vfm_084065,iberian_vessel_complete,-8.382010598718773,3.6378704432367948
vfm_085054,iberian_vessel_complete,-2.2190701895197766,-2.90905214976081
vfm_086043,iberian_vessel_complete,-6.866927661343966,4.368329356690425
vfm_087032,iberian_vessel_complete,-1.1570564569396342,-3.540972888956712
vfm_088021,iberian_vessel_complete,-6.227765484891406,4.264252230456913
vfm_089010,iberian_vessel_complete,-4.628977374368295,4.963706307454383
vfm_089999,iberian_vessel_complete,-9.17472647963209,-0.20193361520723355
vfm_090988,iberian_vessel_complete,-8.65695906310105,2.271403511607608
vfm_091977,iberian_vessel_complete,-8.965144774554654,3.3893941462185424
vfm_092966,iberian_vessel_complete,-7.741393607173624,3.6360356296443728
vfm_093955,iberian_vessel_complete,-4.4408314697610844,4.449789871613143
vfm_094944,iberian_vessel_complete,-9.34540490309396,2.221958147058497
vfm_095933,iberian_vessel_complete,-9.289402390376798,2.9096224055715987
vfm_096922,iberian_vessel_complete,-11.76124472539119,0.3029130068292351
vfm_097911,iberian_vessel_complete,-6.322623736157512,4.261528842802698
vfm_098900,iberian_vessel_complete,-4.986772487297712,4.381929028148066
vfm_099889,iberian_vessel_complete,-6.32090121549492,3.5555539590476
vfm_100878,iberian_vessel_complete,-2.2237578102683604,-3.8377325231112964
vfm_101867,iberian_vessel_complete,-2.5234750911242365,-3.041888703950948
vfm_102856,iberian_vessel_complete,-9.11539465031001,2.1824069337526244
vfm_103845,iberian_vessel_complete,-1.781728700737339,-3.5916820899339754
vfm_104834,iberian_vessel_complete,-2.052659267624054,-3.8297421466370483
vfm_105823,iberian_vessel_complete,-1.9582065219926974,-3.0643055658531644
vfm_106812,iberian_vessel_complete,-3.8443911206864403,3.2156289162031446
vfm_107801,iberian_vessel_complete,-1.3464910516085657,-3.041005494420635
vfm_108790,iberian_vessel_complete,-10.501610078473211,-1.0010579064928078
vfm_109779,iberian_vessel_complete,-1.6535747167772183,-3.311041353884761
vfm_110768,iberian_vessel_complete,-5.920636704115208,3.148323463937441
vfm_111757,iberian_vessel_complete,-1.1579054122760506,-3.8662565828893105
vfm_112746,iberian_vessel_complete,-8.739005075072008,1.21801536374172
vfm_113735,iberian_vessel_complete,-10.780048290400487,1.2285371723380678
vfm_114724,iberian_vessel_complete,-1.1707177076798059,-4.903091410847189
vfm_115713,iberian_vessel_complete,-1.6641830521215775,-4.283296703579774
vfm_116702,iberian_vessel_complete,-1.066715203326223,-5.726958814155211
vfm_117691,iberian_vessel_complete,-2.1807519732427925,-2.6614758807518477
vfm_118680,iberian_vessel_complete,-4.627955331206561,4.861682824459725
vfm_119669,iberian_vessel_complete,-12.945577626146527,1.4827968417556272
vfm_120658,iberian_vessel_complete,-10.10746822101649,2.279534107706599
vfm_121647,iberian_vessel_complete,-5.435252558607561,5.03979756511992
vfm_122636,iberian_vessel_complete,-6.225783082242124,4.285326649428041
vfm_123625,iberian_vessel_complete,-9.406164450161388,3.186002851562381
vfm_124614,iberian_vessel_complete,-2.7144913259641363,-4.185027445816774
vfm_125603,iberian_vessel_complete,-1.983492703244297,-3.1161206356487616
vfm_126592,iberian_vessel_complete,-1.6735283522618258,-3.0845676585488486
vfm_127581,iberian_vessel_complete,-2.2487504823017566,4.093647293688407
vfm_128570,iberian_vessel_complete,-9.083653307712744,2.61900105976279
vfm_129559,iberian_vessel_complete,-0.8647805619970325,-3.5568835262027454
vfm_130548,iberian_vessel_complete,-1.214633147983944,-3.1028209145871912
vfm_131537,iberian_vessel_complete,-1.9846221373537525,-4.288411807304463
vfm_132526,iberian_vessel_complete,-1.6649344154305388,-2.665376632340957
vfm_133515,iberian_vessel_complete,-1.581769550010145,-2.835057560571303
vfm_134504,iberian_vessel_complete,-7.243638620994541,-2.857377110902311
vfm_135493,iberian_vessel_complete,-1.932286388805105,-3.8301951793499156
vfm_136482,iberian_vessel_complete,-2.2988332111000935,-3.7628785735915735
vfm_137471,iberian_vessel_complete,-1.4866226551493036,-3.6680775930573324
vfm_138460,iberian_vessel_complete,-2.2036084571728156,-3.380418275368856
vfm_139449,iberian_vessel_complete,-2.164726573760801,-4.779082752597301
vfm_140438,iberian_vessel_complete,-3.433779163741839,-2.416119087335179
vfm_141427,iberian_vessel_complete,-2.683281360501274,-2.9450285782260988
vfm_142416,iberian_vessel_complete,-5.26719624379907,3.9822019969799602
vfm_143405,iberian_vessel_complete,-7.387757557891197,3.34471272895755
vfm_144394,iberian_vessel_complete,-2.2409863302138686,-4.474486901524809
vfm_145383,iberian_vessel_complete,-3.538878269810868,-2.695290417565222
vfm_146372,iberian_vessel_complete,-6.282206199583151,4.756778750384475
vfm_147361,iberian_vessel_complete,-3.5199493393771144,-4.355661788071534
vfm_148350,iberian_vessel_complete,-3.6054885860509844,-2.4361852716363837
vfm_149339,iberian_vessel_complete,-5.884727741032592,4.328486207791418
vfm_150328,iberian_vessel_complete,-5.4769145945289255,3.6626434442397415
vfm_151317,iberian_vessel_complete,-6.559509581053802,4.292091603860839
vfm_152306,iberian_vessel_complete,2.1442549316690647,7.102281469302996
vfm_153295,iberian_vessel_complete,-6.733979303918744,4.460461584691784
vfm_154284,iberian_vessel_complete,-2.926194203727521,-3.862678326312694
vfm_155273,iberian_vessel_complete,-5.216695942920652,5.049849022491663
vfm_156262,iberian_vessel_complete,-4.089023385009604,5.662855896818982
vfm_157251,iberian_vessel_complete,-3.4208164065172344,-2.72542120519285
vfm_158240,iberian_vessel_complete,-4.871501135329349,3.9134663828530476
vfm_159229,iberian_vessel_complete,-2.0373806547846107,-2.339206335284583
vfm_160218,iberian_vessel_complete,-4.267986756572982,5.0009505923622095
vfm_161207,iberian_vessel_complete,-11.546991176157595,1.4962470877003506
vfm_162196,iberian_vessel_complete,-12.955588579308536,-0.5328503943185958
vfm_163185,iberian_vessel_complete,-5.482404511226508,4.481679208814448
vfm_164174,iberian_vessel_complete,-6.964233275899617,4.3591122375268165
vfm_165163,iberian_vessel_complete,-8.1078889552572,3.848285446657959
vfm_166152,iberian_vessel_complete,-3.367279620194498,-2.652423361206199
vfm_167141,iberian_vessel_complete,-5.784388495605288,4.634165939994496
vfm_168130,iberian_vessel_complete,-3.2273857251330815,-3.3032477744551834
vfm_169119,iberian_vessel_complete,-6.246903190897063,4.578401415808549
vfm_170108,iberian_vessel_complete,-2.2098893580464885,-4.468752652037878
vfm_171097,iberian_vessel_complete,-0.7350908062829057,-3.9235762420527074
vfm_172086,iberian_vessel_complete,-6.67650727868193,4.309202688496909
vfm_173075,iberian_vessel_complete,-0.4671019242806141,-4.6456519221819805
vfm_174064,iberian_vessel_complete,-1.6623398965217877,-4.1373984222199995
vfm_175053,iberian_vessel_complete,-2.5681000720414167,-4.094684184436993
vfm_176042,iberian_vessel_complete,-11.316486498196532,0.9945137015210834
vfm_177031,iberian_vessel_complete,-12.609248375535364,-0.30335632403587826
vfm_178020,iberian_vessel_complete,-11.481422335755273,2.4844045500309853
vfm_179009,iberian_vessel_complete,-13.06941260104963,0.1738110176668193
vfm_179998,iberian_vessel_complete,-8.928089365701583,1.8728265039168008
vfm_180987,iberian_vessel_complete,-5.556816697446089,4.070935311514409
vfm_181976,iberian_vessel_complete,-5.247702877223127,4.902860619122472
vfm_182965,iberian_vessel_complete,-2.304947014835391,-3.7537697713633054
vfm_183954,iberian_vessel_complete,-1.8605797612313406,-3.431291273065578
vfm_184943,iberian_vessel_complete,-6.389538483274138,4.3263015932334445
vfm_185932,iberian_vessel_complete,-2.1883313466907106,-3.870218823681204
vfm_186921,iberian_vessel_complete,-5.229146781815872,5.174186042099478
vfm_187910,iberian_vessel_complete,-2.444544988414271,-3.0430662831743738
vfm_188899,iberian_vessel_complete,-11.750922039279278,0.48222876050069297
vfm_189888,iberian_vessel_complete,-9.638999837862109,1.7936306500686106
vfm_190877,iberian_vessel_complete,-9.46333739247062,1.219614038576322
vfm_191866,iberian_vessel_complete,-9.721112052801946,1.0269788968041984
vfm_192855,iberian_vessel_complete,-4.578777335758088,4.619354942100012
vfm_193844,iberian_vessel_complete,-12.14989599508848,-0.9701997653263132
vfm_194833,iberian_vessel_complete,-10.757853641411915,2.7401299468591525
vfm_195822,iberian_vessel_complete,-4.505354135364442,5.5155409391696075
vfm_196811,iberian_vessel_complete,-8.1201308749025,2.8688971967396197
